smiles,H298 (kcal/mol),S298 (cal/mol/K),Sint298 (cal/mol/K),Cp300 (cal/mol/K),Cp400 (cal/mol/K),Cp500 (cal/mol/K),Cp600 (cal/mol/K),Cp800 (cal/mol/K),Cp1000 (cal/mol/K),Cp1500 (cal/mol/K),comment
[O]OC(O)C(O)=C(O)C=O,-138.88870554493303,101.9962449389686,100.61881835564054,39.60467160611856,47.63886118546844,54.326882676864244,59.858676902485655,68.02735284894838,73.19499548374762,78.470242791587,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-CsH) + group(O2s-(Cds-Cd)H) + group(O2s-(Cds-Cd)H) + group(O2s-OsH) + group(Cs-CsOsOsH) + group(Cds-CdsCsOs) + group(Cds-Cds(Cds-O2d)O2s) + group(Cds-O2d(Cds-Cds)H) + (RJ1_N-1R-inRing_N-1R->C_Ext-1HNO-R_N-2R!H->C_2BrClFINOPSSi->O_Ext-2O-R_N-3R!H-inRing_3R!H->C_Ext-3C-R_4R!H->O_Sp-4O-3C_Ext-3C-R_Sp-5R!H-3C_Ext-5R!H-R_6R!H->O_Sp-6O-5R!H_Ext-5R!H-R_Ext-7R!H-R_8R!H->O_Ext-7R!H-R)
CC(=O)OC(=O)C(C)(C)O[O],-138.57842160611852,122.80390052128088,129.3534089674952,50.23929933078394,57.16834264818355,63.07502602294454,68.51663910133844,77.53064845124284,84.25346349904397,94.31833384321222,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-(Cds-O2d)(Cds-O2d)) + group(O2s-OsH) + group(Cs-(Cds-O2d)CsCsOs) + group(Cs-CsHHH) + group(Cs-CsHHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-OdCsOs) + group(Cds-OdCsOs) + (RJ1_N-1R-inRing_N-1R->C_Ext-1HNO-R_N-2R!H->C_2BrClFINOPSSi->O_Ext-2O-R_N-3R!H-inRing_3R!H->C_Ext-3C-R_N-4R!H->O_N-4BrCClFINPSSi-inRing_N-Sp-4BrBrCCClClFFIINNPPSSSiSi=3C_Sp-4BrCClFINPSSi-3C_Ext-4BrCClFINPSSi-R_5R!H->O_Ext-5O-R_Ext-4BrCClFINPSSi-R_N-Sp-7R!H-4BrCClFINPSSi_N-7R!H->C_Ext-6R!H-R_Sp-8R!H-6R!H_N-8R!H->O_Ext-3C-R_Ext-3C-R)
CC(=O)OC(OO)C(=O)CO[O],-138.55727762906312,128.50582341100804,129.3115663097514,52.363559732313576,60.28164986615678,66.80027804397704,72.26346694072659,80.55036795411091,86.09068906309751,92.85776797323136,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(O2s-OsCs) + group(O2s-OsCs) + group(O2s-OsH) + group(O2s-OsH) + group(Cs-CsOsOsH) + group(Cs-(Cds-O2d)OsHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-OdCsCs) + group(Cds-OdCsOs) + (RJ1_N-1R-inRing_N-1R->C_Ext-1HNO-R_N-2R!H->C_2BrClFINOPSSi->O_Ext-2O-R_N-3R!H-inRing_3R!H->C_Ext-3C-R_N-4R!H->O_N-4BrCClFINPSSi-inRing_N-Sp-4BrBrCCClClFFIINNPPSSSiSi=3C_Sp-4BrCClFINPSSi-3C_Ext-4BrCClFINPSSi-R_5R!H->O_Sp-5O=4BrBrCCClClFFIINNPPSSSiSi_Ext-4BrCClFINPSSi-R_N-6R!H-inRing_6R!H->C_Ext-6C-R_Ext-6C-R_Ext-7R!H-R_8R!H->O_N-7R!H->C)
CC1(OO)COC(O[O])C(=O)O1,-132.07771892925436,110.19441038408533,112.37757986615678,47.09757217973231,55.885850669216055,63.78477573613768,70.05222122370937,78.27345353728491,84.64890592734227,92.7757080879541,Thermo group additivity estimation: group(O2s-CsCs) + group(O2s-Cs(Cds-O2d)) + group(O2s-OsCs) + group(O2s-OsCs) + group(O2s-OsH) + group(O2s-OsH) + group(Cs-CsCsOsOs) + group(Cs-CsOsHH) + group(Cs-CsOsOsH) + group(Cs-CsHHH) + group(Cds-OdCsOs) + ring(Cyclohexanone) + (RJ1_N-1R-inRing_N-1R->C_Ext-1HNO-R_N-2R!H->C_2BrClFINOPSSi->O_Ext-2O-R_3R!H-inRing_Ext-3R!H-R_Ext-4R!H-R_Sp-5R!H=4R!H_Ext-3R!H-R_Ext-6R!H-R_Ext-4R!H-R_N-8R!H->C_Sp-6R!H-3R!H_4R!H-inRing_Ext-7R!H-R)
CC(=O)OC([O])C(=O)C=O,-137.32725430210326,104.58259438615144,105.38833728489483,39.42293330783939,47.32759288718929,53.94359793499044,59.36423944550669,67.07696617590823,71.54962873996176,76.5531225621415,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(O2s-CsH) + group(Cs-CsOsOsH) + group(Cs-(Cds-O2d)HHH) + group(Cds-O2d(Cds-O2d)Cs) + group(Cds-OdCsOs) + group(Cds-O2d(Cds-O2d)H) + (RJ1_N-1R-inRing_N-1R->C_Ext-1HNO-R_2R!H->C_Ext-2C-R_N-Sp-3R!H=2C_Sp-3R!H-2C_1HNO->O_N-2C-inRing_3R!H->C_Ext-3C-R_Ext-4R!H-R_Ext-2C-R_N-Sp-4R!H=3C_N-3C-inRing_Ext-3C-R_N-Sp-7R!H-3C_Ext-6R!H-R_4R!H->C)
[O]OC(O)C(=O)C(O)=CO,-137.27670554493307,103.3451749389686,101.96774835564052,40.66538160611855,49.48097118546844,56.68601267686424,62.33572690248567,69.96763484894836,74.7117294837476,79.473682791587,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-CsH) + group(O2s-(Cds-Cd)H) + group(O2s-(Cds-Cd)H) + group(O2s-OsH) + group(Cs-CsOsOsH) + group(Cds-O2d(Cds-Cds)Cs) + group(Cds-Cds(Cds-O2d)O2s) + group(Cds-CdsOsH) + (RJ1_N-1R-inRing_N-1R->C_Ext-1HNO-R_N-2R!H->C_2BrClFINOPSSi->O_Ext-2O-R_N-3R!H-inRing_3R!H->C_Ext-3C-R_4R!H->O_Sp-4O-3C_Ext-3C-R_Sp-5R!H-3C_Ext-5R!H-R_6R!H->O_N-Sp-6O-5R!H_Ext-5R!H-R_Ext-7R!H-R_Ext-7R!H-R_8R!H->C)
O=C1C(O)OOC1(O)[CH]O,-137.0088948374761,104.74963749521987,104.74963749521987,42.9717181835564,49.63531455640534,54.63535011472276,58.79074588910133,65.00184250478013,69.0606173996176,73.88188992351814,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-OsCs) + group(O2s-CsH) + group(O2s-CsH) + group(O2s-CsH) + group(Cs-CsCsOsOs) + group(Cs-CsOsOsH) + group(Cs-CsOsHH) + group(Cds-OdCsCs) + ring(Cyclopentane) + (RJ1_N-1R-inRing_1R->C_Ext-1C-R_Sp-2R!H-1C_2R!H->C_Ext-1C-R_Sp-3R!H-1C_Ext-2C-R_N-Sp-4R!H=2C_N-Sp-4R!H#2C_N-3R!H->C_2C-inRing_Ext-4R!H-R_Ext-4R!H-R_Ext-2C-R_Ext-2C-R)
O=C1[CH]OCC(COO)(OO)O1,-136.23942925430214,111.92533674952197,111.92533674952197,51.849379082217965,60.943850803059284,67.87110441682601,73.64718170172085,82.32719560229447,88.0469969789675,94.9080439961759,Thermo group additivity estimation: group(O2s-CsCs) + group(O2s-Cs(Cds-O2d)) + group(O2s-OsCs) + group(O2s-OsCs) + group(O2s-OsH) + group(O2s-OsH) + group(Cs-CsCsOsOs) + group(Cs-CsOsHH) + group(Cs-CsOsHH) + group(Cs-(Cds-O2d)OsHH) + group(Cds-OdCsOs) + ring(Cyclohexanone) + (RJ1_1R-inRing_Ext-1R-R_Ext-2R!H-R_Sp-3R!H=2R!H_Ext-1R-R_Sp-4R!H-1R_N-3R!H-inRing_2R!H-inRing_N-3R!H->C_Ext-2R!H-R_N-5R!H->C_N-4R!H->C_4O-inRing_Ext-4O-R_Ext-5BrClFINOPSSi-R_Int-7R!H-6R!H_Ext-7R!H-R_Ext-8R!H-R_8R!H->C)
[O]C1=COCC(COO)(OO)O1,-136.23942925430214,111.92533674952197,111.92533674952197,51.849379082217965,60.943850803059284,67.87110441682601,73.64718170172085,82.32719560229447,88.0469969789675,94.9080439961759,Thermo group additivity estimation: group(O2s-CsCs) + group(O2s-Cs(Cds-O2d)) + group(O2s-OsCs) + group(O2s-OsCs) + group(O2s-OsH) + group(O2s-OsH) + group(Cs-CsCsOsOs) + group(Cs-CsOsHH) + group(Cs-CsOsHH) + group(Cs-(Cds-O2d)OsHH) + group(Cds-OdCsOs) + ring(Cyclohexanone) + (RJ1_1R-inRing_Ext-1R-R_Ext-2R!H-R_Sp-3R!H=2R!H_Ext-1R-R_Sp-4R!H-1R_N-3R!H-inRing_2R!H-inRing_N-3R!H->C_Ext-2R!H-R_N-5R!H->C_N-4R!H->C_4O-inRing_Ext-4O-R_Ext-5BrClFINOPSSi-R_Int-7R!H-6R!H_Ext-7R!H-R_Ext-8R!H-R_8R!H->C)
CC(=O)OC(CC(C)O[O])OO,-133.3845497131931,139.94155664993198,141.55304244741873,53.785697793499054,64.04450034416827,72.87395239005737,79.71430728489483,89.78968485659657,98.67719342256214,110.51299135755256,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(O2s-OsCs) + group(O2s-OsCs) + group(O2s-OsH) + group(O2s-OsH) + group(Cs-CsCsOsH) + group(Cs-CsCsHH) + group(Cs-CsOsOsH) + group(Cs-CsHHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-OdCsOs) + (RJ1_N-1R-inRing_N-1R->C_Ext-1HNO-R_N-2R!H->C_2BrClFINOPSSi->O_Ext-2O-R_N-3R!H-inRing_3R!H->C_Ext-3C-R_N-4R!H->O_N-4BrCClFINPSSi-inRing_N-Sp-4BrBrCCClClFFIINNPPSSSiSi=3C_Sp-4BrCClFINPSSi-3C_Ext-4BrCClFINPSSi-R_N-5R!H->O_Ext-5BrCClFINPSSi-R_N-Sp-6R!H=5BrBrCCClClFFIINNPPSSSiSi_Ext-5BrCClFINPSSi-R_N-6R!H->C_Ext-7R!H-R_Ext-8R!H-R_Ext-3C-R)
[O]CC1(COO)COCC(=O)O1,-135.46219311663484,111.03681279158698,111.03681279158698,51.11650961759082,61.82211667284896,70.38477154875717,77.59400797323136,88.61419466539198,96.08074063097514,105.45678038240919,Thermo group additivity estimation: group(O2s-CsCs) + group(O2s-Cs(Cds-O2d)) + group(O2s-OsCs) + group(O2s-CsH) + group(O2s-OsH) + group(Cs-CsCsCsOs) + group(Cs-CsOsHH) + group(Cs-CsOsHH) + group(Cs-CsOsHH) + group(Cs-(Cds-O2d)OsHH) + group(Cds-OdCsOs) + ring(Cyclohexanone) + (RJ1_N-1R-inRing_N-1R->C_Ext-1HNO-R_2R!H->C_Ext-2C-R_N-Sp-3R!H=2C_Sp-3R!H-2C_1HNO->O_N-2C-inRing_3R!H->C_Ext-3C-R_Ext-4R!H-R_Ext-5R!H-R_Ext-6R!H-R_Sp-4R!H-3C_Sp-5R!H-4R!H_7R!H->O_5R!H->C_Ext-3C-R_Ext-8R!H-R)
[O]C1(O)OOC(=O)O1,-135.1690956022945,85.49607388527723,85.49607388527723,27.81927479923518,32.585269598470354,35.531223097514335,37.80307363288719,41.132213040152955,43.22784560229445,45.498728202676865,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(O2s-OsCs) + group(O2s-O2s(Cds-O2d)) + group(O2s-CsH) + group(O2s-CsH) + group(Cs-OsOsOsOs) + group(Cds-OdOsOs) + ring(Cyclopentane) + (RJ1_N-1R-inRing_N-1R->C_Ext-1HNO-R_2R!H->C_Ext-2C-R_N-Sp-3R!H=2C_Sp-3R!H-2C_1HNO->O_2C-inRing_N-3R!H->C_Ext-3O-R_4R!H->O_Ext-4O-R_Ext-5R!H-R_Ext-2C-R)
[O]OCC1(OO)COCC(=O)O1,-136.01122925430212,111.60730674952197,111.60730674952197,48.881185082217975,58.45653080305929,65.937804416826,72.15566170172085,80.96941560229446,86.4577569789675,94.4118439961759,Thermo group additivity estimation: group(O2s-CsCs) + group(O2s-Cs(Cds-O2d)) + group(O2s-OsCs) + group(O2s-OsCs) + group(O2s-OsH) + group(O2s-OsH) + group(Cs-CsCsOsOs) + group(Cs-CsOsHH) + group(Cs-CsOsHH) + group(Cs-(Cds-O2d)OsHH) + group(Cds-OdCsOs) + ring(Cyclohexanone) + (RJ1_N-1R-inRing_N-1R->C_Ext-1HNO-R_N-2R!H->C_2BrClFINOPSSi->O_Ext-2O-R_N-3R!H-inRing_3R!H->C_Ext-3C-R_N-4R!H->O_4BrCClFINPSSi-inRing_Ext-4BrCClFINPSSi-R_Ext-5R!H-R_6R!H->O_N-Sp-6O=5R!H_N-Sp-5R!H=4BrBrCCClClFFIINNPPSSSiSi_5R!H->O_Ext-4BrCClFINPSSi-R_7R!H->O)
CC(=O)OC(OO)C(C)CO[O],-133.41120248565966,138.31327618148075,139.92476197896752,51.88273311663481,63.050626806883365,72.76919091778203,80.41388080305927,91.63736254302104,100.71985527724667,112.05728833652006,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(O2s-OsCs) + group(O2s-OsCs) + group(O2s-OsH) + group(O2s-OsH) + group(Cs-CsCsCsH) + group(Cs-CsOsOsH) + group(Cs-CsOsHH) + group(Cs-CsHHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-OdCsOs) + (RJ1_N-1R-inRing_N-1R->C_Ext-1HNO-R_N-2R!H->C_2BrClFINOPSSi->O_Ext-2O-R_N-3R!H-inRing_3R!H->C_Ext-3C-R_N-4R!H->O_N-4BrCClFINPSSi-inRing_N-Sp-4BrBrCCClClFFIINNPPSSSiSi=3C_Sp-4BrCClFINPSSi-3C_Ext-4BrCClFINPSSi-R_N-5R!H->O_Ext-5BrCClFINPSSi-R_N-Sp-6R!H=5BrBrCCClClFFIINNPPSSSiSi_Ext-5BrCClFINPSSi-R_N-6R!H->C_Ext-7R!H-R_Ext-8R!H-R)
CC(=O)OC(CC(C)OO)O[O],-132.08364971319313,130.78427664993197,132.39576244741875,51.865125793499054,63.48320034416825,74.21074239005736,82.97411728489483,95.50111285659656,104.62205142256214,115.25927135755256,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(O2s-OsCs) + group(O2s-OsCs) + group(O2s-OsH) + group(O2s-OsH) + group(Cs-CsCsOsH) + group(Cs-CsCsHH) + group(Cs-CsOsOsH) + group(Cs-CsHHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-OdCsOs) + (RJ1_N-1R-inRing_N-1R->C_Ext-1HNO-R_N-2R!H->C_2BrClFINOPSSi->O_Ext-2O-R_N-3R!H-inRing_3R!H->C_Ext-3C-R_4R!H->O_Sp-4O-3C_Ext-3C-R_Sp-5R!H-3C_Ext-5R!H-R_N-6R!H->O_Ext-6BrCClFINPSSi-R_5R!H->C_Ext-7R!H-R_Ext-6BrCClFINPSSi-R)
CC(=O)CC([O])OC(C)=O,-133.4002810707457,117.12822232281806,120.11713470363287,40.137905219885276,49.17793692160612,57.18781592734225,64.02557921606119,74.71005261950287,82.1991471701721,92.0984146080306,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(O2s-CsH) + group(Cs-(Cds-O2d)CsHH) + group(Cs-CsOsOsH) + group(Cs-(Cds-O2d)HHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-OdCsCs) + group(Cds-OdCsOs) + (RJ1_N-1R-inRing_N-1R->C_Ext-1HNO-R_2R!H->C_Ext-2C-R_N-Sp-3R!H=2C_Sp-3R!H-2C_1HNO->O_N-2C-inRing_3R!H->C_Ext-3C-R_Ext-4R!H-R_Ext-2C-R_N-Sp-4R!H=3C_N-3C-inRing_5R!H->O_N-6R!H->C_Ext-4R!H-R)
[O]OC1(COO)COCC(=O)O1,-136.05082925430213,107.72899674952197,107.72899674952197,47.944359082217964,59.114270803059284,67.561744416826,74.38375170172084,83.70937560229447,89.80364697896749,94.6892039961759,Thermo group additivity estimation: group(O2s-CsCs) + group(O2s-Cs(Cds-O2d)) + group(O2s-OsCs) + group(O2s-OsCs) + group(O2s-OsH) + group(O2s-OsH) + group(Cs-CsCsOsOs) + group(Cs-CsOsHH) + group(Cs-CsOsHH) + group(Cs-(Cds-O2d)OsHH) + group(Cds-OdCsOs) + ring(Cyclohexanone) + (RJ1_N-1R-inRing_N-1R->C_Ext-1HNO-R_N-2R!H->C_2BrClFINOPSSi->O_Ext-2O-R_3R!H-inRing_Ext-3R!H-R_Ext-4R!H-R_N-Sp-5R!H=4R!H_4R!H->O_Ext-3R!H-R_Ext-5R!H-R_Ext-5R!H-R_Ext-6R!H-R_Ext-9R!H-R)
CC(=O)OC(=O)C(C)C[O],-132.341034416826,120.09007241842036,123.07898479923519,42.287919539196935,49.51568227533461,56.43706114722753,62.44819885277246,72.11389108986617,79.20884325047801,89.46965154875717,Thermo group additivity estimation: group(O2s-(Cds-O2d)(Cds-O2d)) + group(O2s-CsH) + group(Cs-(Cds-O2d)CsCsH) + group(Cs-CsOsHH) + group(Cs-CsHHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-OdCsOs) + group(Cds-OdCsOs) + (RJ1_N-1R-inRing_N-1R->C_Ext-1HNO-R_2R!H->C_Ext-2C-R_N-Sp-3R!H=2C_Sp-3R!H-2C_1HNO->O_N-2C-inRing_3R!H->C_Ext-3C-R_Ext-4R!H-R_Ext-5R!H-R_Ext-6R!H-R_Sp-4R!H-3C_Sp-5R!H-4R!H_7R!H->O_N-5R!H->C_Ext-4R!H-R_Ext-3C-R_N-3C-inRing)
O=CO[C](O)O,-131.47089636711283,82.56629483158589,83.94372141491397,24.506313135755256,28.910632409177822,32.58301770554493,35.449540822179735,39.32807927342256,41.62711064053537,44.12049413001912,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(O2s-CsH) + group(O2s-CsH) + group(Cs-OsOsOsH) + group(Cds-OdOsH) + (RJ1_N-1R-inRing_1R->C_Ext-1C-R_Sp-2R!H-1C_N-2R!H->C_Ext-1C-R_N-3R!H->C_Ext-3BrClFINOPSSi-R_Ext-4R!H-R_N-5R!H->C_Ext-1C-R)
CC(=O)OC(CO[O])C(C)OO,-131.68219043977055,125.77257404954956,127.38405984703633,53.70570839196942,65.42189884703633,75.36325049904399,83.70042022562141,96.33910691969407,104.76149315487572,114.83254879541109,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(O2s-OsCs) + group(O2s-OsCs) + group(O2s-OsH) + group(O2s-OsH) + group(Cs-CsCsOsH) + group(Cs-CsCsOsH) + group(Cs-CsOsHH) + group(Cs-CsHHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-OdCsOs) + (RJ1_N-1R-inRing_N-1R->C_Ext-1HNO-R_N-2R!H->C_2BrClFINOPSSi->O_Ext-2O-R_N-3R!H-inRing_3R!H->C_Ext-3C-R_N-4R!H->O_N-4BrCClFINPSSi-inRing_N-Sp-4BrBrCCClClFFIINNPPSSSiSi=3C_Sp-4BrCClFINPSSi-3C_Ext-4BrCClFINPSSi-R_5R!H->O_Ext-5O-R_Ext-4BrCClFINPSSi-R_Ext-7R!H-R_N-6R!H->O_Ext-7R!H-R)
[O]C1CC(=O)C(OO)CC(=O)O1,-131.6392122370937,107.1026376290631,107.1026376290631,45.45490921606118,56.601105678776285,65.15034558317399,71.6836296407266,81.59620179732313,88.34856260038242,96.80638124282983,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(O2s-OsCs) + group(O2s-CsH) + group(O2s-OsH) + group(Cs-(Cds-O2d)CsOsH) + group(Cs-(Cds-O2d)CsHH) + group(Cs-(Cds-O2d)CsHH) + group(Cs-CsOsOsH) + group(Cds-OdCsCs) + group(Cds-OdCsOs) + ring(oxepane) + (RJ1_N-1R-inRing_N-1R->C_Ext-1HNO-R_2R!H->C_Ext-2C-R_N-Sp-3R!H=2C_Sp-3R!H-2C_1HNO->O_2C-inRing_3R!H->C_Ext-3C-R_Ext-2C-R_5R!H->O_Ext-2C-R_N-6R!H->C_Ext-4R!H-R_N-5O-inRing_Ext-6BrClFINOPSSi-R_Ext-7R!H-R)
CC(=O)OC(CCCO[O])OO,-131.8856024856597,124.49881408022411,125.30455697896748,53.27840411663481,63.542996806883366,72.87537091778204,81.09750080305926,93.62667254302104,102.57569527724665,114.01946833652008,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(O2s-OsCs) + group(O2s-OsCs) + group(O2s-OsH) + group(O2s-OsH) + group(Cs-CsCsHH) + group(Cs-CsCsHH) + group(Cs-CsOsOsH) + group(Cs-CsOsHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-OdCsOs) + (RJ1_N-1R-inRing_N-1R->C_Ext-1HNO-R_N-2R!H->C_2BrClFINOPSSi->O_Ext-2O-R_N-3R!H-inRing_3R!H->C_Ext-3C-R_N-4R!H->O_N-4BrCClFINPSSi-inRing_N-Sp-4BrBrCCClClFFIINNPPSSSiSi=3C_Sp-4BrCClFINPSSi-3C_Ext-4BrCClFINPSSi-R_N-5R!H->O_Ext-5BrCClFINPSSi-R_N-Sp-6R!H=5BrBrCCClClFFIINNPPSSSiSi_Ext-6R!H-R_N-Sp-5BrBrBrBrBrCCCCCClClClClClFFFFFIIIIINNNNNPPPPPSSSSSSiSiSiSiSi#4BrBrBrBrBrBrCCCCCCClClClClClClFFFFFFIIIIIINNNNNNPPPPPPSSSSSSSiSiSiSiSiSi_Ext-7R!H-R_Ext-6R!H-R_Sp-5BrCClFINPSSi-4BrBrCCClClFFIINNPPSSSiSi)
CC(=O)OCC(CCO[O])OO,-124.1979432122371,140.84980147984172,141.6555443785851,49.18019271510515,59.58792630975144,68.65028202676865,76.62549774378586,89.93270160611856,100.90598500956021,113.4650557743786,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(O2s-OsCs) + group(O2s-OsCs) + group(O2s-OsH) + group(O2s-OsH) + group(Cs-CsCsOsH) + group(Cs-CsCsHH) + group(Cs-CsOsHH) + group(Cs-CsOsHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-OdCsOs) + (RJ1_N-1R-inRing_N-1R->C_Ext-1HNO-R_N-2R!H->C_2BrClFINOPSSi->O_Ext-2O-R_N-3R!H-inRing_3R!H->C_Ext-3C-R_N-4R!H->O_N-4BrCClFINPSSi-inRing_N-Sp-4BrBrCCClClFFIINNPPSSSiSi=3C_Sp-4BrCClFINPSSi-3C_Ext-4BrCClFINPSSi-R_N-5R!H->O_Ext-5BrCClFINPSSi-R_N-Sp-6R!H=5BrBrCCClClFFIINNPPSSSiSi_Ext-5BrCClFINPSSi-R_6R!H->C_Ext-6C-R_Ext-8R!H-R_9R!H->C)
CC(=O)OC(OO)C(C)C[O],-130.9306500956023,118.8083700342532,120.41985583173997,51.70513250478012,62.82908038240917,72.2402705162524,80.09681739961759,91.80878347992353,99.35088586615679,109.03452994263863,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(O2s-OsCs) + group(O2s-CsH) + group(O2s-OsH) + group(Cs-CsCsCsH) + group(Cs-CsOsOsH) + group(Cs-CsOsHH) + group(Cs-CsHHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-OdCsOs) + (RJ1_N-1R-inRing_N-1R->C_Ext-1HNO-R_2R!H->C_Ext-2C-R_N-Sp-3R!H=2C_Sp-3R!H-2C_1HNO->O_N-2C-inRing_3R!H->C_Ext-3C-R_Ext-4R!H-R_Ext-5R!H-R_Ext-6R!H-R_Sp-4R!H-3C_Sp-5R!H-4R!H_7R!H->O_N-5R!H->C_Ext-4R!H-R_Ext-8R!H-R)
CC(=O)O[CH]C(O)=CO,-132.49946367112813,102.12822103418094,104.31139051625239,37.07503187380497,46.09642143403441,53.27118917782026,59.1598808795411,68.05873008030592,73.93874337858507,80.6009023135755,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(O2s-(Cds-Cd)H) + group(O2s-(Cds-Cd)H) + group(Cs-(Cds-Cds)OsHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-CdsCsOs) + group(Cds-OdCsOs) + group(Cds-CdsOsH) + (RJ1_N-1R-inRing_1R->C_Ext-1C-R_Sp-2R!H-1C_2R!H->C_Ext-1C-R_Sp-3R!H-1C_Ext-2C-R_Sp-4R!H=2C_N-2C-inRing_4R!H->C_Ext-4C-R_Ext-2C-R_Sp-5R!H-4C_N-6R!H->C_N-5R!H->C_N-3R!H->C)
CC(=O)OC=C(O)[CH]O,-132.49946367112813,102.12822103418094,104.31139051625239,37.07503187380497,46.09642143403441,53.27118917782026,59.1598808795411,68.05873008030592,73.93874337858507,80.6009023135755,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(O2s-(Cds-Cd)H) + group(O2s-(Cds-Cd)H) + group(Cs-(Cds-Cds)OsHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-CdsCsOs) + group(Cds-OdCsOs) + group(Cds-CdsOsH) + (RJ1_N-1R-inRing_1R->C_Ext-1C-R_Sp-2R!H-1C_2R!H->C_Ext-1C-R_Sp-3R!H-1C_Ext-2C-R_Sp-4R!H=2C_N-2C-inRing_4R!H->C_Ext-4C-R_Ext-2C-R_Sp-5R!H-4C_N-6R!H->C_N-5R!H->C_N-3R!H->C)
[O]COC(=O)O,-122.542982791587,79.26265250478012,79.26265250478012,21.851581682600383,26.904930152963665,31.09652026768643,34.29899718929254,38.666312141491396,41.19710929254301,43.859912619502865,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(O2s-CsH) + group(O2s-(Cds-O2d)H) + group(Cs-OsOsHH) + group(Cds-OdOsOs) + (RJ1_N-1R-inRing_N-1R->C_Ext-1HNO-R_2R!H->C_Ext-2C-R_N-Sp-3R!H=2C_Sp-3R!H-2C_1HNO->O_N-2C-inRing_N-3R!H->C_Ext-3O-R_4R!H->C_Ext-4C-R_Ext-4C-R_N-4C-inRing)
CC(=O)OC([O])C(C)COO,-130.04265009560228,121.0022700342532,122.61375583173997,50.643652504780114,61.83430038240917,71.44865051625239,79.5545273996176,91.64861347992354,99.20498486615678,108.17234994263865,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(O2s-OsCs) + group(O2s-CsH) + group(O2s-OsH) + group(Cs-CsCsCsH) + group(Cs-CsOsOsH) + group(Cs-CsOsHH) + group(Cs-CsHHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-OdCsOs) + (RJ1_N-1R-inRing_N-1R->C_Ext-1HNO-R_2R!H->C_Ext-2C-R_N-Sp-3R!H=2C_Sp-3R!H-2C_1HNO->O_N-2C-inRing_3R!H->C_Ext-3C-R_Ext-4R!H-R_Ext-5R!H-R_Ext-3C-R_4R!H->C_Sp-4C-3C_7R!H->C_N-5R!H->C_Sp-7C-3C)
O=[C]OC(O)O,-130.00639636711284,83.87117141491397,83.87117141491397,28.272603135755254,31.86502240917782,34.03286770554494,35.80807082217973,38.450130273422566,40.17175264053537,42.26721413001913,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(O2s-CsH) + group(O2s-CsH) + group(Cs-OsOsOsH) + group(Cds-OdOsH) + (RJ1_N-1R-inRing_1R->C_Ext-1C-R_Sp-2R!H-1C_N-2R!H->C_Ext-1C-R_N-3R!H->C_N-Sp-3BrClFINOPSSi-1C_Ext-2NO-R_Ext-4R!H-R_Ext-4R!H-R_N-Sp-5R!H=4R!H)
