smiles,H298 (kcal/mol),S298 (cal/mol/K),Sint298 (cal/mol/K),Cp300 (cal/mol/K),Cp400 (cal/mol/K),Cp500 (cal/mol/K),Cp600 (cal/mol/K),Cp800 (cal/mol/K),Cp1000 (cal/mol/K),Cp1500 (cal/mol/K),comment
CC(=O)OCCCCOO,-135.69479923518165,122.73285346247921,124.91602294455066,45.800726577437864,56.00456978967495,65.00900573613767,72.74302103250479,84.64824091778203,93.55128107074572,105.87770554493308,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(O2s-OsCs) + group(O2s-OsH) + group(Cs-CsCsHH) + group(Cs-CsCsHH) + group(Cs-CsOsHH) + group(Cs-CsOsHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-OdCsOs)
CC(=O)OC1OOCC1=O,-144.5678776290631,104.13973682767998,106.32290630975143,32.37217973231358,41.881089866156785,50.553499043977055,56.969196940726576,66.3980879541109,73.59762906309751,81.36221797323135,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(O2s-OsCs) + group(O2s-OsCs) + group(Cs-CsOsOsH) + group(Cs-(Cds-O2d)OsHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-OdCsCs) + group(Cds-OdCsOs) + ring(Cyclopentane)
CC(OO)C(C)(C)C(=O)CO,-132.21223709369025,128.55841526904496,133.7304971319312,55.00074569789674,66.6236137667304,76.53692160611855,84.72086042065008,96.57302103250478,105.38252390057362,118.41359464627149,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-CsH) + group(O2s-OsH) + group(Cs-(Cds-O2d)CsCsCs) + group(Cs-CsCsOsH) + longDistanceInteraction_noncyclic(CsCs-ST) + group(Cs-CsHHH) + group(Cs-CsHHH) + group(Cs-CsHHH) + group(Cs-(Cds-O2d)OsHH) + group(Cds-OdCsCs)
CC(=O)OCC(C)C=O,-136.92084130019123,111.56305702645095,114.55196940726577,37.834359464627155,46.41074569789674,54.24942638623327,61.04095602294455,71.7293690248566,79.57162523900574,90.92369024856598,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(Cs-(Cds-O2d)CsCsH) + group(Cs-CsOsHH) + group(Cs-CsHHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-OdCsOs) + group(Cds-OdCsH)
CC(=O)OC1OCC1=O,-137.4338432122371,98.78774829995531,100.97091778202676,29.975564053537287,38.07376673040152,45.95919694072657,51.92434034416826,60.67187380497132,66.91904397705545,74.28296367112812,Thermo group additivity estimation: group(O2s-CsCs) + group(O2s-Cs(Cds-O2d)) + group(Cs-CsOsOsH) + group(Cs-(Cds-O2d)OsHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-OdCsCs) + group(Cds-OdCsOs) + ring(Cyclobutane)
CC(=O)OC(=O)C1CO1,-138.40562141491395,106.6172398869534,108.80040936902485,32.39735564053537,39.18413575525812,45.817910133843206,50.97729063097514,58.59287762906308,63.974078393881456,75.03715487571702,Thermo group additivity estimation: group(O2s-CsCs) + group(O2s-(Cds-O2d)(Cds-O2d)) + group(Cs-(Cds-O2d)CsOsH) + group(Cs-CsOsHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-OdCsOs) + group(Cds-OdCsOs) + ring(Ethylene_oxide)
CC(=O)OC1OC1COO,-136.38191204588912,110.78875040320578,112.97191988527723,40.9513135755258,49.262300191204595,57.57171510516252,64.11924091778204,73.27675908221798,80.37308413001914,92.60499426386234,Thermo group additivity estimation: group(O2s-CsCs) + group(O2s-Cs(Cds-O2d)) + group(O2s-OsCs) + group(O2s-OsH) + group(Cs-CsCsOsH) + group(Cs-CsOsOsH) + group(Cs-CsOsHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-OdCsOs) + ring(Ethylene_oxide)
CC1(C)COCC(=O)O1,-137.94365200764818,88.1373130435053,92.50365200764818,36.284493307839384,47.439655831739955,57.42973231357552,65.61824091778202,76.8474569789675,84.79229445506692,94.09164435946462,Thermo group additivity estimation: group(O2s-CsCs) + group(O2s-Cs(Cds-O2d)) + group(Cs-CsCsCsOs) + group(Cs-CsOsHH) + group(Cs-CsHHH) + group(Cs-CsHHH) + group(Cs-(Cds-O2d)OsHH) + group(Cds-OdCsOs) + ring(Cyclohexanone)
CC(C=O)C(O)CO,-134.14837476099427,110.87891121804549,110.3072275334608,38.47011472275335,45.98770554493308,52.55726577437858,58.096405353728485,66.66244741873805,73.05632887189293,83.10342256214149,Thermo group additivity estimation: group(O2s-CsH) + group(O2s-CsH) + group(Cs-(Cds-O2d)CsCsH) + group(Cs-CsCsOsH) + group(Cs-CsOsHH) + group(Cs-CsHHH) + group(Cds-OdCsH)
CC1OCC(=O)OC1C,-136.89202676864244,88.76589812954735,93.13223709369025,35.084684512428296,46.235066921606126,56.49760994263862,64.95141491395793,76.51523900573613,84.59630975143405,93.92195028680688,Thermo group additivity estimation: group(O2s-CsCs) + group(O2s-Cs(Cds-O2d)) + group(Cs-CsCsOsH) + group(Cs-CsCsOsH) + group(Cs-CsHHH) + group(Cs-(Cds-O2d)OsHH) + group(Cs-CsHHH) + group(Cds-OdCsOs) + ring(Cyclohexanone)
CC(=O)OC(OO)C1CO1,-136.38191204588912,112.16617698653384,112.97191988527723,40.9513135755258,49.262300191204595,57.57171510516252,64.11924091778204,73.27675908221798,80.37308413001914,92.60499426386234,Thermo group additivity estimation: group(O2s-CsCs) + group(O2s-Cs(Cds-O2d)) + group(O2s-OsCs) + group(O2s-OsH) + group(Cs-CsCsOsH) + group(Cs-CsOsOsH) + group(Cs-CsOsHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-OdCsOs) + ring(Ethylene_oxide)
CC(=O)OCC(C)=CO,-137.2859847036329,106.45886180067548,110.82520076481836,39.77520076481836,49.837877629063094,57.959942638623325,64.33694072657744,73.93684512428298,80.88713193116634,91.37170172084129,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(O2s-(Cds-Cd)H) + group(Cs-(Cds-Cds)OsHH) + group(Cs-(Cds-Cds)HHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-CdsCsCs) + group(Cds-OdCsOs) + group(Cds-CdsOsH)
O=COC(=O)C=O,-133.65200764818357,91.9455066921606,91.9455066921606,24.192160611854682,27.504780114722756,30.628585086042058,33.30066921606118,37.14627151051625,39.431166347992345,42.08413001912046,Thermo group additivity estimation: group(O2s-(Cds-O2d)(Cds-O2d)) + group(Cds-O2d(Cds-O2d)O2s) + group(Cds-O2d(Cds-O2d)H) + group(Cds-OdOsH)
CC(=O)OCC(O)=C=O,-138.1029847036329,101.9420312827469,104.12520076481835,37.67520076481835,45.387877629063105,50.94994263862332,55.31694072657744,61.72684512428299,66.44713193116635,73.7117017208413,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(O2s-(Cds-Cd)H) + missing(O2d-Cdd) + group(Cs-(Cds-Cdd-O2d)OsHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-(Cdd-O2d)CsOs) + group(Cds-OdCsOs) + missing(Cdd-CdO2d)
CC1(C)COC(=O)CO1,-137.94365200764818,88.1373130435053,92.50365200764818,36.284493307839384,47.439655831739955,57.42973231357552,65.61824091778202,76.8474569789675,84.79229445506692,94.09164435946462,Thermo group additivity estimation: group(O2s-CsCs) + group(O2s-Cs(Cds-O2d)) + group(Cs-CsCsCsOs) + group(Cs-CsOsHH) + group(Cs-CsHHH) + group(Cs-CsHHH) + group(Cs-(Cds-O2d)OsHH) + group(Cds-OdCsOs) + ring(Cyclohexanone)
CCC(=O)C(=O)O,-130.87399617590825,91.0399280322689,93.22309751434035,30.07384321223709,35.509694072657744,40.48030592734226,44.81963671128107,51.55011472275334,56.244665391969406,62.55370936902485,Thermo group additivity estimation: group(O2s-(Cds-O2d)H) + group(Cs-(Cds-O2d)CsHH) + group(Cs-CsHHH) + group(Cds-O2d(Cds-O2d)Cs) + group(Cds-O2d(Cds-O2d)O2s)
CC(O)C(O)C=O,-130.65984703632887,102.11160720274911,101.53992351816443,31.302925430210323,38.52472275334608,44.58518164435946,49.13065009560229,56.20455066921607,61.31569789674951,68.79120458891013,Thermo group additivity estimation: group(O2s-CsH) + group(O2s-CsH) + group(Cs-CsCsOsH) + group(Cs-(Cds-O2d)CsOsH) + group(Cs-CsHHH) + group(Cds-OdCsH)
CC(=O)OC1OOC1=O,-156.21827915869983,95.30725116802415,97.4904206500956,26.745908221797325,36.151376673040154,44.16707456978967,49.789847036328865,58.17957934990439,63.91028680688338,69.4744933078394,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(O2s-OsCs) + group(O2s-O2s(Cds-O2d)) + group(Cs-CsOsOsH) + group(Cs-(Cds-O2d)HHH) + group(Cds-OdCsOs) + group(Cds-OdCsOs) + ring(Cyclobutane)
O=CC(O)=C(O)C=O,-141.45395793499043,87.03519291954001,88.41261950286807,35.45908221797323,42.76374760994264,47.04493307839388,49.606080305927335,53.193001912045894,55.077284894837476,55.95606118546845,Thermo group additivity estimation: group(O2s-(Cds-Cd)H) + group(O2s-(Cds-Cd)H) + group(Cds-Cds(Cds-O2d)O2s) + group(Cds-Cds(Cds-O2d)O2s) + group(Cds-O2d(Cds-Cds)H) + group(Cds-O2d(Cds-Cds)H)
O=CC(=O)C(=O)O,-132.7676864244742,88.35803059273422,88.35803059273422,25.755258126195027,29.18738049713193,32.0387189292543,34.42399617590822,38.03537284894837,40.43499043977055,43.36759082217973,Thermo group additivity estimation: group(O2s-(Cds-O2d)H) + group(Cds-O2d(Cds-O2d)(Cds-O2d)) + group(Cds-O2d(Cds-O2d)O2s) + group(Cds-O2d(Cds-O2d)H)
CC(OO)C(=O)O,-130.4430210325048,95.22798559074036,96.03372848948374,29.2680879541109,36.20768642447418,41.87286806883365,46.170803059273425,52.651606118546844,57.39300191204589,62.98774378585085,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-(Cds-O2d)H) + group(O2s-OsH) + group(Cs-(Cds-O2d)CsOsH) + group(Cs-CsHHH) + group(Cds-OdCsOs)
CC(=CC(O)O)CO,-132.48124282982792,111.08342707624595,113.2665965583174,38.49351816443595,45.636940726577436,52.27980879541109,57.41456978967496,65.61711281070747,72.1536137667304,81.71076481835564,Thermo group additivity estimation: group(O2s-CsH) + group(O2s-CsH) + group(O2s-CsH) + group(Cs-CsOsOsH) + group(Cs-(Cds-Cds)OsHH) + group(Cs-(Cds-Cds)HHH) + group(Cds-CdsCsCs) + group(Cds-CdsCsH)
CC(=O)OCCC=O,-130.56883365200764,102.92677315655186,105.10994263862332,32.41634799235182,39.2734225621415,45.73852772466539,51.4244741873805,60.499521988527725,67.12715105162523,76.56309751434034,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(Cs-(Cds-O2d)CsHH) + group(Cs-CsOsHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-OdCsOs) + group(Cds-OdCsH)
CC(=O)OC1OC1=O,-135.62466539196942,89.50690336687694,91.69007284894839,24.39808413001912,31.155093690248567,37.99057170172084,43.229208413001906,50.177342256214146,55.48406118546845,61.885596558317395,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(O2s-Cs(Cds-O2d)) + group(Cs-CsOsOsH) + group(Cs-(Cds-O2d)HHH) + group(Cds-OdCsOs) + group(Cds-OdCsOs) + ring(cyclopropanone)
CC(=O)OC1OC1C=O,-135.97827915869982,101.52620738217328,103.70937686424473,31.34955449330784,38.9514397705545,46.71204015296367,52.341344168260036,60.590258126195025,66.72340917782027,77.46621797323137,Thermo group additivity estimation: group(O2s-CsCs) + group(O2s-Cs(Cds-O2d)) + group(Cs-(Cds-O2d)CsOsH) + group(Cs-CsOsOsH) + group(Cs-(Cds-O2d)HHH) + group(Cds-OdCsOs) + group(Cds-OdCsH) + ring(Ethylene_oxide)
O=COCO,-130.6644359464627,74.79923518164436,74.79923518164436,20.026290630975144,25.807839388145315,30.219885277246654,33.24091778202676,36.97657743785851,39.3642447418738,42.789196940726576,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(O2s-CsH) + group(Cs-OsOsHH) + group(Cds-OdOsH)
CC(=O)OCCOO,-125.83479923518165,103.89285346247921,106.07602294455066,34.800726577437864,42.104569789674954,48.50900573613767,54.043021032504775,62.50824091778203,68.8712810707457,77.37770554493306,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(O2s-OsCs) + group(O2s-OsH) + group(Cs-CsOsHH) + group(Cs-CsOsHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-OdCsOs)
CCC1COC(=O)CO1,-133.82087954110898,91.39788214316755,93.581051625239,35.11648183556405,46.03101338432122,56.11959847036329,64.49133843212236,76.13550669216062,84.32692160611856,93.79940726577436,Thermo group additivity estimation: group(O2s-CsCs) + group(O2s-Cs(Cds-O2d)) + group(Cs-CsCsOsH) + group(Cs-CsCsHH) + group(Cs-CsOsHH) + group(Cs-(Cds-O2d)OsHH) + group(Cs-CsHHH) + group(Cds-OdCsOs) + ring(Cyclohexanone)
CC(=O)OC1OOC=C1O,-142.8274547036329,105.3720312827469,107.55520076481835,36.446200764818364,46.15487762906309,53.89594263862332,59.26094072657743,66.95684512428298,72.44813193116634,78.94970172084129,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(O2s-OsCs) + group(O2s-O2s(Cds-Cd)) + group(O2s-(Cds-Cd)H) + group(Cs-CsOsOsH) + group(Cs-(Cds-O2d)HHH) + group(Cds-CdsCsOs) + group(Cds-OdCsOs) + group(Cds-CdsOsH) + ring(12dioxolene)
CC(OO)C(C)(C)C(O)=CO,-140.67300191204592,119.96028907401622,125.13237093690249,57.02481835564053,72.03208413001911,82.80370936902484,90.6557170172084,101.33168260038241,108.928068833652,119.79562141491394,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-(Cds-Cd)H) + group(O2s-(Cds-Cd)H) + group(O2s-OsH) + group(Cs-(Cds-Cds)CsCsCs) + group(Cs-CsCsOsH) + longDistanceInteraction_noncyclic(CsCs-ST) + group(Cs-CsHHH) + group(Cs-CsHHH) + group(Cs-CsHHH) + group(Cds-CdsCsOs) + group(Cds-CdsOsH)
CC(=O)OC=O,-125.02390057361377,87.55870432289987,89.74187380497132,21.572657743785847,25.470841300191207,29.1802103250478,32.366156787762904,37.19646271510516,40.518642447418735,45.31070745697897,Thermo group additivity estimation: group(O2s-(Cds-O2d)(Cds-O2d)) + group(Cs-(Cds-O2d)HHH) + group(Cds-OdCsOs) + group(Cds-OdOsH)
CC(=O)C(=O)O,-125.7887189292543,81.37562592901841,83.55879541108986,23.50143403441682,27.97323135755258,31.907265774378583,35.260516252390055,40.39435946462715,43.840822179732314,48.20984703632887,Thermo group additivity estimation: group(O2s-(Cds-O2d)H) + group(Cs-(Cds-O2d)HHH) + group(Cds-O2d(Cds-O2d)Cs) + group(Cds-O2d(Cds-O2d)O2s)
O=CC(=O)C(O)=CO,-136.9604588910134,89.80506692160613,89.80506692160613,34.420076481835565,41.95906309751434,46.70814531548757,49.63755258126194,53.22428298279158,55.4534225621415,58.88889101338432,Thermo group additivity estimation: group(O2s-(Cds-Cd)H) + group(O2s-(Cds-Cd)H) + group(Cds-Cds(Cds-O2d)O2s) + group(Cds-O2d(Cds-O2d)Cs) + group(Cds-CdsOsH) + group(Cds-O2d(Cds-O2d)H)
CC(=O)OC1(C)OC1C,-127.42321223709368,94.80187606621398,101.3513845124283,39.65726003824091,50.644518164435944,60.23339770554494,67.54599043977056,77.07213193116635,83.69161185468451,97.17428680688337,Thermo group additivity estimation: group(O2s-CsCs) + group(O2s-Cs(Cds-O2d)) + group(Cs-CsCsOsOs) + group(Cs-CsCsOsH) + group(Cs-CsHHH) + group(Cs-CsHHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-OdCsOs) + ring(Ethylene_oxide)
CC(=O)OCC=CO,-128.8359847036329,98.9020312827469,101.08520076481835,33.645200764818355,42.4178776290631,49.379942638623326,54.786940726577434,62.76684512428299,68.48713193116635,77.05170172084128,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(O2s-(Cds-Cd)H) + group(Cs-(Cds-Cds)OsHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-CdsCsH) + group(Cds-OdCsOs) + group(Cds-CdsOsH)
CC(=O)OC1CC(C)O1,-123.3540152963671,100.43901495555119,104.80535391969407,35.36478011472275,44.577017208413,54.08595028680688,61.70268068833652,72.81181070745698,81.19468833652007,96.01397705544932,Thermo group additivity estimation: group(O2s-CsCs) + group(O2s-Cs(Cds-O2d)) + group(Cs-CsCsOsH) + group(Cs-CsCsHH) + group(Cs-CsOsOsH) + group(Cs-CsHHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-OdCsOs) + ring(Oxetane)
CC(=O)OC1OC1(C)C,-125.7367877629063,99.80644585588892,106.35595430210324,38.72179158699809,47.80665965583173,56.81108413001912,63.87658317399618,74.00976099426387,81.79706118546846,96.03021414913957,Thermo group additivity estimation: group(O2s-CsCs) + group(O2s-Cs(Cds-O2d)) + group(Cs-CsCsCsOs) + group(Cs-CsOsOsH) + group(Cs-CsHHH) + group(Cs-CsHHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-OdCsOs) + ring(Ethylene_oxide)
O=C(OO)C1OC1CO,-129.70592734225622,103.15675736137665,103.15675736137665,37.88374187380496,44.973982791587005,51.127107074569786,55.516143403441674,61.49802103250477,65.7475965583174,76.04906692160611,Thermo group additivity estimation: group(O2s-CsCs) + group(O2s-O2s(Cds-O2d)) + group(O2s-CsH) + group(O2s-(Os-CdOd)H) + group(Cs-CsCsOsH) + group(Cs-(Cds-O2d)CsOsH) + group(Cs-CsOsHH) + group(Cds-OdCsOs) + ring(Ethylene_oxide)
OC1OCCO1,-119.11147227533462,74.73745372848947,74.73745372848947,22.424674952198853,25.981233269598476,30.24019502868069,33.8892638623327,38.73683938814531,42.4468260038241,52.98244741873805,"Thermo group additivity estimation: group(O2s-CsCs) + group(O2s-CsCs) + group(O2s-CsH) + group(Cs-CsOsHH) + group(Cs-CsOsHH) + group(Cs-OsOsOsH) + ring(1,3-Dioxolane)"
O=CC(=O)C(O)C=O,-129.1826003824092,101.04759866745808,99.67017208413002,29.59608030592734,34.777724665391965,39.34512428298279,43.15726577437858,48.78346080305928,52.5406309751434,57.617112810707454,Thermo group additivity estimation: group(O2s-CsH) + group(Cs-CsCsOsH) + group(Cds-O2d(Cds-O2d)Cs) + group(Cds-OdCsH) + group(Cds-O2d(Cds-O2d)H)
CC(=O)OC(C)(C)C,-123.19082217973231,97.5153954194707,108.43124282982792,38.03940726577438,47.80298279158699,56.3763862332696,63.610439770554486,74.69097514340345,82.90464627151053,95.1754684512428,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(Cs-CsCsCsOs) + group(Cs-CsHHH) + group(Cs-CsHHH) + group(Cs-CsHHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-OdCsOs)
CC(=O)OCOO,-125.57189292543022,90.17153415081573,92.35470363288718,29.382466539196944,37.29577437858509,43.406233269598474,47.922084130019115,53.85623326959846,58.125583173996176,63.62770554493308,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(O2s-OsCs) + group(O2s-OsH) + group(Cs-OsOsHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-OdCsOs)
CC(=O)OCC=O,-121.96462715105163,91.82973682767998,94.01290630975143,26.400573613766728,32.502390057361374,38.17160611854685,42.95889101338432,50.248565965583175,55.39674952198853,62.54063097514341,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(Cs-(Cds-O2d)OsHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-OdCsOs) + group(Cds-OdCsH)
CC(=O)OC1OCC1C,-122.52286806883363,100.38782948709994,104.75416845124282,35.12657743785851,44.312963671128095,53.77793881453155,61.38260420650095,72.62207839388147,81.0653001912046,96.14143403441683,Thermo group additivity estimation: group(O2s-CsCs) + group(O2s-Cs(Cds-O2d)) + group(Cs-CsCsCsH) + group(Cs-CsOsOsH) + group(Cs-CsOsHH) + group(Cs-CsHHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-OdCsOs) + ring(Oxetane)
O=C(O)OO,-126.95996175908222,72.30806883365202,72.30806883365202,21.87261950286807,25.455239005736136,27.78529636711281,29.24248565965583,30.646539196940726,31.293116634799233,32.73275334608031,Thermo group additivity estimation: group(O2s-O2s(Cds-O2d)) + group(O2s-(Cds-O2d)H) + group(O2s-(Os-CdOd)H) + group(Cds-OdOsOs)
OCOOCO,-122.03326959847037,85.53602294455065,85.53602294455065,29.989292543021033,38.96416826003824,44.764053537284894,48.026080305927344,51.47652007648184,53.9565965583174,57.1019120458891,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-OsCs) + group(O2s-CsH) + group(O2s-CsH) + group(Cs-OsOsHH) + group(Cs-OsOsHH)
C=C(O)C(=O)O,-105.15072657743785,83.1485086042065,83.1485086042065,25.90738049713193,30.404187380497135,33.5957361376673,35.89789674952198,39.26887189292543,41.709847036328874,45.19495219885277,Thermo group additivity estimation: group(O2s-(Cds-Cd)H) + group(O2s-(Cds-O2d)H) + group(Cds-Cds(Cds-O2d)O2s) + group(Cds-O2d(Cds-Cds)O2s) + group(Cds-CdsHH)
CCC(C)OC(C)=O,-119.0680497131931,104.33656058453248,109.50864244741874,36.87139579349905,46.39434034416826,55.06625239005736,62.48353728489484,73.97902485659657,82.43927342256214,94.88323135755256,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(Cs-CsCsOsH) + group(Cs-CsCsHH) + group(Cs-CsHHH) + group(Cs-CsHHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-OdCsOs)
C=C(C)C(=O)OC(C)=O,-101.1212619502868,116.27782929589534,120.64416826003823,36.31114722753346,42.13087954110898,47.88791586998088,53.04613766730401,61.1808413001912,67.2236137667304,76.18162523900574,Thermo group additivity estimation: group(O2s-(Cds-O2d)(Cds-O2d)) + group(Cs-(Cds-Cds)HHH) + group(Cs-(Cds-O2d)HHH) + group(Cd-CdCs(CO)) + group(Cds-OdCsOs) + group(Cds-O2d(Cds-Cds)O2s) + group(Cds-CdsHH)
O=C(O)COO,-118.9753346080306,84.26196940726577,84.26196940726577,25.001491395793497,29.76231357552581,33.76713193116635,37.05449330783939,41.6286998087954,44.958757170172085,48.916902485659655,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-(Cds-O2d)H) + group(O2s-OsH) + group(Cs-(Cds-O2d)OsHH) + group(Cds-OdCsOs)
COOC(=O)O,-142.61330783938817,81.21730852940082,83.40047801147227,24.291854684512426,31.12015296367113,36.092676864244744,39.60307839388145,44.57988527724665,47.474034416826,50.58349904397705,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-O2s(Cds-O2d)) + group(O2s-(Cds-O2d)H) + group(Cs-OsHHH) + group(Cds-OdOsOs)
OC1COCO1,-121.81646271510516,70.01470038240917,70.01470038240917,23.693948374760996,29.896720841300194,35.72818738049713,39.27788718929254,42.68378011472276,45.44252390057362,54.69946462715105,"Thermo group additivity estimation: group(O2s-CsCs) + group(O2s-CsCs) + group(O2s-CsH) + group(Cs-CsOsOsH) + group(Cs-CsOsHH) + group(Cs-OsOsHH) + ring(1,3-Dioxolane)"
CC(=O)OC1(C)COC1,-117.6725812619503,97.64132068579865,103.38508623326959,37.04785850860421,46.29422562141491,55.0876137667304,62.5087036328872,73.39165774378586,81.32285277246653,96.61024856596558,Thermo group additivity estimation: group(O2s-CsCs) + group(O2s-Cs(Cds-O2d)) + group(Cs-CsCsCsOs) + group(Cs-CsOsHH) + group(Cs-CsOsHH) + group(Cs-CsHHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-OdCsOs) + ring(Oxetane)
CCC(CO)C(C)O,-118.7944359464627,113.02122930767577,114.63271510516252,42.768948374760996,52.65724665391969,61.316080305927336,68.5689101338432,79.79237093690249,88.13458891013384,101.44042065009558,Thermo group additivity estimation: group(O2s-CsH) + group(O2s-CsH) + group(Cs-CsCsCsH) + group(Cs-CsCsOsH) + longDistanceInteraction_noncyclic(CsCs-ST) + group(Cs-CsCsHH) + longDistanceInteraction_noncyclic(CsCs-ST) + group(Cs-CsOsHH) + group(Cs-CsHHH) + group(Cs-CsHHH)
O=C1CCOCO1,-129.23103250478013,72.56558317399619,72.56558317399619,24.74579349904398,33.88919694072658,41.705736137667294,47.67590822179732,55.214722753346074,60.36223709369025,65.4493307839388,Thermo group additivity estimation: group(O2s-CsCs) + group(O2s-Cs(Cds-O2d)) + group(Cs-(Cds-O2d)CsHH) + group(Cs-CsOsHH) + group(Cs-OsOsHH) + group(Cds-OdCsOs) + ring(Cyclohexanone)
