smiles,H298 (kcal/mol),S298 (cal/mol/K),Sint298 (cal/mol/K),Cp300 (cal/mol/K),Cp400 (cal/mol/K),Cp500 (cal/mol/K),Cp600 (cal/mol/K),Cp800 (cal/mol/K),Cp1000 (cal/mol/K),Cp1500 (cal/mol/K),comment
[O]C1CC(=O)C(OO)CC(=O)O1,-142.25057170172087,116.56609942638623,116.56609942638623,41.594722753346076,50.940745697896745,60.554282982791584,68.1302103250478,79.49483747609942,87.99609942638624,101.36996175908222,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(O2s-OsCs) + group(O2s-CsH) + group(O2s-OsH) + group(Cs-(Cds-O2d)CsOsH) + group(Cs-(Cds-O2d)CsHH) + group(Cs-(Cds-O2d)CsHH) + group(Cs-CsOsOsH) + group(Cds-OdCsCs) + group(Cds-OdCsOs) + ring(oxepane) + radical(CCOJ)
CC(=O)OC(CCCO[O])OO,-129.09990248565967,139.6317140802241,140.4374569789675,52.13319311663481,62.670286806883354,72.08824091778203,79.69346080305928,91.10929254302106,100.29988527724664,111.61068833652008,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(O2s-OsCs) + group(O2s-OsCs) + group(O2s-OsH) + group(O2s-OsH) + group(Cs-CsCsHH) + group(Cs-CsCsHH) + group(Cs-CsOsOsH) + group(Cs-CsOsHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-OdCsOs) + radical(ROOJ)
CC(=O)OCC(CCO[O])OO,-122.36684321223709,138.84003147984168,139.6457743785851,52.61646271510515,63.18290630975143,72.15778202676864,79.83265774378586,91.35692160611856,100.23206500956022,112.0372657743786,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(O2s-OsCs) + group(O2s-OsCs) + group(O2s-OsH) + group(O2s-OsH) + group(Cs-CsCsOsH) + group(Cs-CsCsHH) + group(Cs-CsOsHH) + group(Cs-CsOsHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-OdCsOs) + radical(ROOJ)
CC(=O)OC(OO)C(C)C[O],-131.46800956022943,132.59639183157634,134.2078776290631,47.42508604206501,57.236730401529634,66.47982791586999,74.0893307839388,85.90827915869983,94.97550669216061,106.54912045889103,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(O2s-OsCs) + group(O2s-CsH) + group(O2s-OsH) + group(Cs-CsCsCsH) + group(Cs-CsOsOsH) + group(Cs-CsOsHH) + group(Cs-CsHHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-OdCsOs) + radical(CCOJ)
CC(=O)O[CH]C(O)=CO,-152.99038049713195,105.09386684680044,107.27703632887189,37.592409177820265,47.182103250478,53.99235181644359,58.88091778202676,66.02137667304014,70.99479923518163,78.24514340344166,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(O2s-(Cds-Cd)H) + group(O2s-(Cds-Cd)H) + group(Cs-(Cds-Cds)OsHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-CdsCsOs) + group(Cds-OdCsOs) + group(Cds-CdsOsH) + radical(C=CCJ(O)C)
CC(=O)OC=C(O)[CH]O,-145.79630783938816,105.05562592901842,107.23879541108987,38.237724665391966,48.05925430210325,54.91730401529636,59.772409177820265,66.49699808795411,70.91831739961759,77.22219885277245,Thermo group additivity estimation: group(O2s-(Cds-O2d)(Cds-Cd)) + group(O2s-CsH) + group(O2s-(Cds-Cd)H) + group(Cs-(Cds-Cds)OsHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-CdsCsOs) + group(Cds-OdCsOs) + group(Cds-CdsOsH) + radical(C=CCJO)
[O]COC(=O)O,-132.67183365200765,80.71223709369026,80.71223709369026,22.04827915869981,27.490439770554488,31.94550669216061,35.27007648183556,39.55066921606119,41.96940726577437,44.608030592734224,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(O2s-CsH) + group(O2s-(Cds-O2d)H) + group(Cs-OsOsHH) + group(Cds-OdOsOs) + radical(OCOJ)
CC(=O)OC([O])C(C)COO,-131.46800956022943,132.59639183157634,134.2078776290631,47.42508604206501,57.236730401529634,66.47982791586999,74.0893307839388,85.90827915869983,94.97550669216061,106.54912045889103,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(O2s-OsCs) + group(O2s-CsH) + group(O2s-OsH) + group(Cs-CsCsCsH) + group(Cs-CsOsOsH) + group(Cs-CsOsHH) + group(Cs-CsHHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-OdCsOs) + radical(CCOJ)
O=[C]OC(O)O,-128.11311472275338,87.377896749522,87.377896749522,23.113135755258124,26.052581261950287,28.7378776290631,31.114053537284892,35.00789674952199,37.867877629063095,41.15898661567878,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(O2s-CsH) + group(O2s-CsH) + group(Cs-OsOsOsH) + group(Cds-OdOsH) + radical((O)CJOC)
CC(C)(COOCC(=O)O)O[O],-130.0280478011472,132.50654822514963,136.87288718929253,54.84277246653919,66.30357552581262,75.5068068833652,82.95059273422562,93.97827915869979,102.48630975143404,113.28571701720841,Thermo group additivity estimation: group(O2s-OsCs) + group(O2s-OsCs) + group(O2s-OsCs) + group(O2s-(Cds-O2d)H) + group(O2s-OsH) + group(Cs-CsCsCsOs) + group(Cs-CsOsHH) + group(Cs-CsHHH) + group(Cs-CsHHH) + group(Cs-(Cds-O2d)OsHH) + group(Cds-OdCsOs) + radical(C3COOJ)
CC(=O)OC(CCO[O])COO,-122.36684321223709,138.84003147984168,139.6457743785851,52.61646271510515,63.18290630975143,72.15778202676864,79.83265774378586,91.35692160611856,100.23206500956022,112.0372657743786,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(O2s-OsCs) + group(O2s-OsCs) + group(O2s-OsH) + group(O2s-OsH) + group(Cs-CsCsOsH) + group(Cs-CsCsHH) + group(Cs-CsOsHH) + group(Cs-CsOsHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-OdCsOs) + radical(ROOJ)
CC(=O)OC(O[O])C(C)COO,-131.33990248565965,138.32597118148072,139.9374569789675,51.863193116634804,62.61028680688336,72.15824091778202,79.83346080305928,91.29929254302104,100.43988527724666,111.86068833652006,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(O2s-OsCs) + group(O2s-OsCs) + group(O2s-OsH) + group(O2s-OsH) + group(Cs-CsCsCsH) + group(Cs-CsOsOsH) + group(Cs-CsOsHH) + group(Cs-CsHHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-OdCsOs) + radical(ROOJ)
CC(=O)OC(CCCOO)O[O],-129.09990248565967,139.6317140802241,140.4374569789675,52.13319311663481,62.670286806883354,72.08824091778203,79.69346080305928,91.10929254302106,100.29988527724664,111.61068833652008,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(O2s-OsCs) + group(O2s-OsCs) + group(O2s-OsH) + group(O2s-OsH) + group(Cs-CsCsHH) + group(Cs-CsCsHH) + group(Cs-CsOsOsH) + group(Cs-CsOsHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-OdCsOs) + radical(ROOJ)
CC(=O)OC([O])C(C)C=O,-130.45405162523903,122.73233829429142,124.34382409177819,39.72871892925431,47.702906309751434,55.65024856596558,62.24726577437858,72.79940726577439,80.85585086042065,91.34510516252391,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(O2s-CsH) + group(Cs-(Cds-O2d)CsCsH) + group(Cs-CsOsOsH) + group(Cs-CsHHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-OdCsOs) + group(Cds-OdCsH) + radical(CCOJ)
CC(=O)OC(=O)C(C)O[O],-129.26475908221798,123.4082195503515,126.39713193116634,38.047437858508594,45.84617590822178,52.46244741873805,57.66158699808794,65.73514340344168,71.83026768642446,79.91539196940725,Thermo group additivity estimation: group(O2s-(Cds-O2d)(Cds-O2d)) + group(O2s-OsCs) + group(O2s-OsH) + group(Cs-(Cds-O2d)CsOsH) + group(Cs-CsHHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-OdCsOs) + group(Cds-OdCsOs) + radical(ROOJ)
CC(C)(COC(=O)CO[O])OO,-122.97068642447418,132.76930157122996,137.13564053537286,54.34110898661568,65.35697896749521,74.474034416826,82.05309751434035,92.97367112810707,101.37087954110898,112.65089866156787,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(O2s-OsCs) + group(O2s-OsCs) + group(O2s-OsH) + group(O2s-OsH) + group(Cs-CsCsCsOs) + group(Cs-CsOsHH) + group(Cs-CsHHH) + group(Cs-CsHHH) + group(Cs-(Cds-O2d)OsHH) + group(Cds-OdCsOs) + radical(ROOJ)
CC(=O)OC([O])C(C)=O,-126.99401338432124,112.37177595570526,115.36068833652007,33.70841300191205,40.720936902485654,47.531319311663474,52.89608030592734,61.36162523900574,67.89990439770555,76.30812619502869,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(O2s-CsH) + group(Cs-CsOsOsH) + group(Cs-(Cds-O2d)HHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-OdCsCs) + group(Cds-OdCsOs) + radical(C=OCOJ)
CC(=O)OC(OO)C(C)O[O],-127.24104971319312,128.957156649932,130.56864244741874,46.60139579349905,55.92434034416826,64.21625239005735,70.80353728489486,80.41902485659656,88.22927342256214,97.48323135755258,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(O2s-OsCs) + group(O2s-OsCs) + group(O2s-OsH) + group(O2s-OsH) + group(Cs-CsCsOsH) + group(Cs-CsOsOsH) + group(Cs-CsHHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-OdCsOs) + radical(ROOJ)
CC(O[O])C(C)OC(=O)COO,-121.91906118546844,136.15273982392816,137.7642256214149,53.14130019120459,64.15239005736137,73.5419120458891,81.38627151051625,92.64145315487572,101.17489483747609,112.48120458891013,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(O2s-OsCs) + group(O2s-OsCs) + group(O2s-OsH) + group(O2s-OsH) + group(Cs-CsCsOsH) + group(Cs-CsCsOsH) + group(Cs-CsHHH) + group(Cs-CsHHH) + group(Cs-(Cds-O2d)OsHH) + group(Cds-OdCsOs) + radical(ROOJ)
CC(=O)OC(COO)C(C)O[O],-125.43799043977056,137.58547404954956,139.1969598470363,52.58466539196941,63.386959847036316,72.53579349904399,80.29273422562142,91.73665391969409,100.50145315487573,112.15980879541108,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(O2s-OsCs) + group(O2s-OsCs) + group(O2s-OsH) + group(O2s-OsH) + group(Cs-CsCsOsH) + group(Cs-CsCsOsH) + group(Cs-CsOsHH) + group(Cs-CsHHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-OdCsOs) + radical(ROOJ)
CC(=O)OC(C[O])C(C)=O,-129.517913957935,122.6271488046536,125.61606118546844,38.5474378585086,47.37210325047801,55.42896749521988,62.07152963671127,72.96227533460804,80.7498087954111,91.19925430210324,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(O2s-CsH) + group(Cs-(Cds-O2d)CsOsH) + group(Cs-CsOsHH) + group(Cs-(Cds-O2d)HHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-OdCsCs) + group(Cds-OdCsOs) + radical(CCOJ)
O=C[C](O)C(O)=CO,-117.43401338432123,100.48059273422562,100.48059273422562,35.70843212237095,43.85782026768643,48.708068833652,51.30223709369024,54.96650095602295,57.39099426386233,61.00078393881452,Thermo group additivity estimation: group(O2s-CsH) + group(O2s-(Cds-Cd)H) + group(O2s-(Cds-Cd)H) + group(Cs-(Cds-O2d)CsOsH) + group(Cds-CdsCsOs) + group(Cds-CdsOsH) + group(Cds-OdCsH) + radical(C2CsJOH)
[O]C=C(O)C(O)=CO,-139.2829617590822,86.01395793499046,86.01395793499046,39.40420650095602,49.40091778202677,54.74038240917781,57.26267686424474,59.60822179732312,60.96898661567878,63.96803059273423,Thermo group additivity estimation: group(O2s-(Cds-Cd)H) + group(O2s-(Cds-Cd)H) + group(O2s-(Cds-Cd)H) + group(O2s-(Cds-Cd)H) + group(Cds-Cds(Cds-Cds)O2s) + group(Cds-Cds(Cds-Cds)O2s) + group(Cds-CdsOsH) + group(Cds-CdsOsH) + radical(C=COJ)
O=CC(O)=C(O)[CH]O,-131.19669024856594,95.2761759082218,95.2761759082218,35.44288718929255,43.84393881453155,48.92118546845124,52.026118546845126,56.12304015296367,58.49304015296368,61.16470363288718,Thermo group additivity estimation: group(O2s-CsH) + group(O2s-(Cds-Cd)H) + group(O2s-(Cds-Cd)H) + group(Cs-(Cds-Cds)OsHH) + group(Cds-CdsCsOs) + group(Cds-Cds(Cds-O2d)O2s) + group(Cds-O2d(Cds-Cds)H) + radical(C=CCJO)
CC(C)C(OO)OC(=O)CO[O],-127.82097323135757,135.51581037253126,138.5047227533461,52.41982791586998,63.37571701720841,73.16435946462715,80.92699808795412,92.20409177820268,101.11332695984704,112.1820841300191,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(O2s-OsCs) + group(O2s-OsCs) + group(O2s-OsH) + group(O2s-OsH) + group(Cs-CsCsCsH) + group(Cs-CsOsOsH) + group(Cs-CsHHH) + group(Cs-CsHHH) + group(Cs-(Cds-O2d)OsHH) + group(Cds-OdCsOs) + radical(ROOJ)
O=C1CO[CH]C(COO)(OO)O1,-137.52192925430214,109.11789674952198,109.11789674952198,49.85175908221797,62.97346080305928,73.064034416826,80.37757170172085,88.49009560229447,93.99745697896749,98.2831739961759,Thermo group additivity estimation: group(O2s-CsCs) + group(O2s-Cs(Cds-O2d)) + group(O2s-OsCs) + group(O2s-OsCs) + group(O2s-OsH) + group(O2s-OsH) + group(Cs-CsCsOsOs) + group(Cs-CsOsHH) + group(Cs-CsOsHH) + group(Cs-(Cds-O2d)OsHH) + group(Cds-OdCsOs) + ring(Cyclohexanone) + radical(CCsJOCs)
CC(=O)OC([O])C=C(C)O,-133.0070917782027,118.97670903409914,121.96562141491395,41.42709369024856,50.41432122370938,58.211529636711276,64.25281070745697,73.97583173996178,81.31275334608031,90.82013384321222,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(O2s-CsH) + group(O2s-(Cds-Cd)H) + group(Cs-CsOsOsH) + group(Cs-(Cds-Cds)HHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-CdsCsOs) + group(Cds-CdsCsH) + group(Cds-OdCsOs) + radical(CCOJ)
O=C([CH]O)C(O)=CO,-124.74357361376673,94.55086042065011,94.55086042065011,37.00961759082218,44.791969407265775,49.674034416826004,52.605984703632885,56.280210325047804,58.88738049713192,62.41606118546845,Thermo group additivity estimation: group(O2s-CsH) + group(O2s-(Cds-Cd)H) + group(O2s-(Cds-Cd)H) + group(Cs-(Cds-O2d)OsHH) + group(Cds-Cds(Cds-O2d)O2s) + group(Cds-O2d(Cds-Cds)Cs) + group(Cds-CdsOsH) + radical(OCJC=O)
[O]C(=CO)C(O)=CO,-140.07168068833653,86.99388145315488,86.99388145315488,39.61931166347992,49.496520076481836,54.50137667304014,56.689063097514335,58.79560229445506,60.22806883365201,63.58562141491395,Thermo group additivity estimation: group(O2s-(Cds-Cd)H) + group(O2s-(Cds-Cd)H) + group(O2s-(Cds-Cd)H) + group(O2s-(Cds-Cd)H) + group(Cds-Cds(Cds-Cds)O2s) + group(Cds-Cds(Cds-Cds)O2s) + group(Cds-CdsOsH) + group(Cds-CdsOsH) + radical(C=C(C)OJ)
[O]C(=O)OCO,-128.72823900573616,80.57764033827806,81.95506692160612,22.62189292543021,28.542065009560226,32.782026768642446,35.50908221797323,38.54684512428298,40.32026768642447,42.911089866156786,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(O2s-CsH) + group(O2s-(Cds-O2d)H) + group(Cs-OsOsHH) + group(Cds-OdOsOs) + radical(OC=OOJ)
O=CC(O)C(=O)[CH]O,-117.66227342256215,105.95916654508714,104.58173996175907,32.41873804971319,37.91108986615678,42.60277246653919,46.41730401529636,52.01003824091778,55.967973231357554,61.713671128107066,Thermo group additivity estimation: group(O2s-CsH) + group(O2s-CsH) + group(Cs-CsCsOsH) + group(Cs-(Cds-O2d)OsHH) + group(Cds-OdCsCs) + group(Cds-OdCsH) + radical(OCJC=O)
[O]C(=CO)C(O)C=O,-127.13477820267687,101.45666176497244,100.07923518164436,33.19957934990441,41.386845124282985,46.5195793499044,49.4691395793499,53.90609942638624,56.98449330783939,61.51428298279158,Thermo group additivity estimation: group(O2s-CsH) + group(O2s-(Cds-Cd)H) + group(O2s-(Cds-Cd)H) + group(Cs-(Cds-O2d)CsOsH) + group(Cds-CdsCsOs) + group(Cds-CdsOsH) + group(Cds-OdCsH) + radical(C=C(C)OJ)
CC(=O)OCC(CO[O])COO,-121.53569598470362,138.78884601139046,139.59458891013384,52.37826003824092,62.918852772466536,71.8497705544933,79.51258126195029,91.16718929254303,100.10267686424474,112.16472275334608,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(O2s-OsCs) + group(O2s-OsCs) + group(O2s-OsH) + group(O2s-OsH) + group(Cs-CsCsCsH) + group(Cs-CsOsHH) + group(Cs-CsOsHH) + group(Cs-CsOsHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-OdCsOs) + radical(ROOJ)
CC(=O)OC(C)(CO[O])COO,-126.4896156787763,135.57946238017942,138.56837476099426,53.784474187380496,64.59154875717017,73.46791586998089,80.95956022944551,92.06887189292544,100.69743785850861,112.32950286806883,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(O2s-OsCs) + group(O2s-OsCs) + group(O2s-OsH) + group(O2s-OsH) + group(Cs-CsCsCsOs) + group(Cs-CsOsHH) + group(Cs-CsOsHH) + group(Cs-CsHHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-OdCsOs) + radical(ROOJ)
O=[C]OC(=O)O,-121.31906118546846,83.2982791586998,83.2982791586998,21.921606118546844,25.097992351816444,27.402007648183552,28.998565965583172,30.755258126195024,31.49856596558318,32.30879541108987,Thermo group additivity estimation: group(O2s-(Cds-O2d)(Cds-O2d)) + group(O2s-(Cds-O2d)H) + group(Cds-OdOsOs) + group(Cds-OdOsH) + radical((O)CJOC)
CC(=O)OCC(=O)CC[O],-123.13550478011473,121.3254347244295,123.50860420650095,40.85325047801147,48.46319311663479,55.89627151051624,62.51434034416826,73.0951242829828,80.71940726577438,91.47227533460801,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(O2s-CsH) + group(Cs-(Cds-O2d)CsHH) + group(Cs-CsOsHH) + group(Cs-(Cds-O2d)OsHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-OdCsCs) + group(Cds-OdCsOs) + radical(CCOJ)
[CH2]C1(C)OOC(OC(C)=O)O1,-119.66397826003822,110.53156753092291,116.27533307839387,42.734523900573606,55.26118164435945,65.67562141491395,73.41535372848948,83.37745124282984,90.06082791586998,102.56072657743785,Thermo group additivity estimation: group(O2s-CsCs) + group(O2s-Cs(Cds-O2d)) + group(O2s-OsCs) + group(O2s-OsCs) + group(Cs-CsCsOsOs) + group(Cs-OsOsOsH) + group(Cs-CsHHH) + group(Cs-CsHHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-OdCsOs) + ring(124trioxolane) + radical(CJCOOH)
CCC(COC(=O)CO[O])OO,-118.84791395793499,137.40729725422025,138.21304015296363,53.17309751434035,63.94833652007648,73.16390057361377,80.9261950286807,92.2617208413002,100.9055066921606,112.35866156787763,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(O2s-OsCs) + group(O2s-OsCs) + group(O2s-OsH) + group(O2s-OsH) + group(Cs-CsCsOsH) + group(Cs-CsCsHH) + group(Cs-CsOsHH) + group(Cs-CsHHH) + group(Cs-(Cds-O2d)OsHH) + group(Cds-OdCsOs) + radical(ROOJ)
O=C[C](O)C(O)C=O,-107.55711089866158,110.78337304604317,109.40594646271511,30.90869980879541,37.368145315487574,42.50627151051625,45.84231357552581,51.39699808795412,55.2474187380497,60.04944550669216,Thermo group additivity estimation: group(O2s-CsH) + group(O2s-CsH) + group(Cs-(Cds-O2d)CsOsH) + group(Cs-(Cds-O2d)CsOsH) + group(Cds-OdCsH) + group(Cds-OdCsH) + radical(C2CsJOH)
[O]C=C(O)C(O)C=O,-126.34605927342257,100.47673824680801,99.09931166347994,32.984474187380506,41.291242829827915,46.75858508604207,50.042753346080296,54.71871892925431,57.72541108986616,61.89669216061185,Thermo group additivity estimation: group(O2s-CsH) + group(O2s-(Cds-Cd)H) + group(O2s-(Cds-Cd)H) + group(Cs-(Cds-O2d)CsOsH) + group(Cds-CdsCsOs) + group(Cds-CdsOsH) + group(Cds-OdCsH) + radical(C=COJ)
CC(=O)OC([CH]CCOO)OO,-117.31990248565967,144.20171408022412,145.0074569789675,53.533193116634806,64.11028680688337,73.63824091778203,81.28346080305928,92.55929254302104,101.42988527724665,111.96068833652008,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(O2s-OsCs) + group(O2s-OsCs) + group(O2s-OsH) + group(O2s-OsH) + group(Cs-CsCsHH) + group(Cs-CsCsHH) + group(Cs-CsOsOsH) + group(Cs-CsOsHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-OdCsOs) + radical(CCJCOOH)
CC(=O)OCC(C[O])COO,-121.6638030592734,133.05926666148602,133.8650095602294,47.94015296367113,57.54529636711281,66.17135755258127,73.76845124282983,85.7761759082218,94.63829827915869,106.85315487571701,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(O2s-OsCs) + group(O2s-CsH) + group(O2s-OsH) + group(Cs-CsCsCsH) + group(Cs-CsOsHH) + group(Cs-CsOsHH) + group(Cs-CsOsHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-OdCsOs) + radical(CCOJ)
CC(=O)OC(C=O)C(C)[O],-124.03913766730403,120.05989087555339,121.67137667304016,39.21401529636711,49.11267686424473,57.694646271510514,64.3959464627151,74.83026768642448,82.17611854684513,92.04407265774378,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(O2s-CsH) + group(Cs-CsCsOsH) + group(Cs-(Cds-O2d)CsOsH) + group(Cs-CsHHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-OdCsOs) + group(Cds-OdCsH) + radical(CC(C)OJ)
C[C](COO)C(OO)OC(C)=O,-122.33990248565965,144.03854459815267,147.0274569789675,50.3731931166348,61.29028680688336,71.26824091778202,79.34346080305927,91.27929254302104,100.52988527724668,111.71068833652006,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(O2s-OsCs) + group(O2s-OsCs) + group(O2s-OsH) + group(O2s-OsH) + group(Cs-CsCsCsH) + group(Cs-CsOsOsH) + group(Cs-CsOsHH) + group(Cs-CsHHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-OdCsOs) + radical(C2CJCOOH)
CC(=O)OCC(COO)O[O],-117.43684321223712,129.4200314798417,130.22577437858507,47.11646271510515,56.232906309751435,63.907782026768636,70.48265774378586,80.28692160611854,87.89206500956023,97.78726577437857,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(O2s-OsCs) + group(O2s-OsCs) + group(O2s-OsH) + group(O2s-OsH) + group(Cs-CsCsOsH) + group(Cs-CsOsHH) + group(Cs-CsOsHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-OdCsOs) + radical(ROOJ)
CC(=O)OC(=O)[CH]COO,-114.95978776290633,126.6175188544486,128.80068833652007,40.19747609942639,47.028087954110894,53.08357552581261,58.32839388145315,66.21760994263862,72.08112810707456,80.09520076481834,Thermo group additivity estimation: group(O2s-(Cds-O2d)(Cds-O2d)) + group(O2s-OsCs) + group(O2s-OsH) + group(Cs-(Cds-O2d)CsHH) + group(Cs-CsOsHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-OdCsOs) + group(Cds-OdCsOs) + radical(CCJCO)
CC(=O)OC([O])=CCOO,-108.35862141491397,115.42078845291898,117.60395793499043,41.72996175908222,49.68248565965584,56.05156787762907,61.382887189292546,69.54917782026769,75.3769789674952,82.71946462715104,Thermo group additivity estimation: group(O2s-(Cds-O2d)(Cds-Cd)) + group(O2s-OsCs) + group(O2s-(Cds-Cd)H) + group(O2s-OsH) + group(Cs-(Cds-Cds)OsHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-CdsCsH) + group(Cds-CdsCsCs) + group(Cds-OdCsOs) + radical(C=COJ)
CC(=O)OC(C[CH]COO)OO,-117.31990248565967,144.20171408022412,145.0074569789675,53.533193116634806,64.11028680688337,73.63824091778203,81.28346080305928,92.55929254302104,101.42988527724665,111.96068833652008,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(O2s-OsCs) + group(O2s-OsCs) + group(O2s-OsH) + group(O2s-OsH) + group(Cs-CsCsHH) + group(Cs-CsCsHH) + group(Cs-CsOsOsH) + group(Cs-CsOsHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-OdCsOs) + radical(CCJCOOH)
CC(=O)OCC([O])CC=O,-121.17565774378586,120.1909110209507,120.99665391969408,40.96319311663479,49.438336520076476,57.15583173996175,63.74521988527724,74.0583173996176,81.47227533460803,91.99569789674952,Thermo group additivity estimation: group(O2s-Cs(Cds-O2d)) + group(O2s-CsH) + group(Cs-CsCsOsH) + group(Cs-(Cds-O2d)CsHH) + group(Cs-CsOsHH) + group(Cs-(Cds-O2d)HHH) + group(Cds-OdCsOs) + group(Cds-OdCsH) + radical(CC(C)OJ)
